"id","id","time_disturbance","B4","trait","fitness"
404,404,28.861245737477,2.54628293425776,-1.19291480358489,-0.165103597885491
404,404,28.861245737477,2.54628293425776,-1.16232292221458,-0.142174757465706
404,404,28.861245737477,2.54628293425776,-1.12153374705417,-0.0957571084460032
404,404,28.861245737477,2.54628293425776,-1.10113915947396,-0.0705576404249313
404,404,28.861245737477,2.54628293425776,-1.08074457189376,-0.0466099568788279
404,404,28.861245737477,2.54628293425776,-1.03995539673334,-0.0102312170297709
404,404,28.861245737477,2.54628293425776,-0.968574340202621,-0.0185905843925153
404,404,28.861245737477,2.54628293425776,-0.927785165042208,-0.078934509217143
404,404,28.861245737477,2.54628293425776,-0.886995989881796,-0.17634750279738
404,404,28.861245737477,2.54628293425776,-0.836009520931281,-0.330992733581278
404,404,28.861245737477,2.54628293425776,-0.785023051980765,-0.513053379273256
404,404,28.861245737477,2.54628293425776,-0.723839289240146,-0.775115863486376
404,404,28.861245737477,2.54628293425776,-0.621866351339115,-1.32484166354432
404,404,28.861245737477,2.54628293425776,-0.581077176178703,-1.53369296539888
404,404,28.861245737477,2.54628293425776,-0.43831506311726,-2.103024359928
404,404,28.861245737477,2.54628293425776,-0.387328594166744,-2.27938869030588
404,404,28.861245737477,2.54628293425776,-0.173185424574579,-2.89270653304981
404,404,28.861245737477,2.54628293425776,-0.152790836994372,-2.94052438935928
404,404,28.861245737477,2.54628293425776,0.357073852510783,-3.86150796585746
404,404,28.861245737477,2.54628293425776,0.367271146300886,-3.87705442774252
404,404,28.861245737477,2.54628293425776,0.377468440090989,-3.89252970852438
404,404,28.861245737477,2.54628293425776,0.540625140732639,-4.13132277960038
404,404,28.861245737477,2.54628293425776,0.856741248225835,-4.55707426141159
404,404,28.861245737477,2.54628293425776,1.21364653087944,-4.99954281654691
404,404,28.861245737477,2.54628293425776,1.31561946878047,-5.12068475596942
404,404,28.861245737477,2.54628293425776,1.93765438997676,-5.82371732587082
405,405,12.5499990649705,2.7603052421473,-2.02541700010427,1.39036547253277e-06
405,405,12.5499990649705,2.7603052421473,-1.405637334167,-0.00175464545073686
405,405,12.5499990649705,2.7603052421473,-2.94693150340574,-6.74166535171129
405,405,12.5499990649705,2.7603052421473,-2.81645157373474,-4.97260243834138
405,405,12.5499990649705,2.7603052421473,-2.54733671878829,-3.08724025779597
405,405,12.5499990649705,2.7603052421473,-2.53102672757941,-2.99658391195723
405,405,12.5499990649705,2.7603052421473,-2.44947677153504,-2.56113995613125
405,405,12.5499990649705,2.7603052421473,-2.40870179351285,-2.35113748645425
405,405,12.5499990649705,2.7603052421473,-2.29453185505072,-1.76992229598197
405,405,12.5499990649705,2.7603052421473,-2.18851691219303,-1.20009604030327
405,405,12.5499990649705,2.7603052421473,-2.08250196933534,-0.482430307862855
405,405,12.5499990649705,2.7603052421473,-2.04988198691759,-0.175062518993219
405,405,12.5499990649705,2.7603052421473,-1.98464202208208,-0.449856095686367
405,405,12.5499990649705,2.7603052421473,-1.91124706164214,-0.987217549225597
405,405,12.5499990649705,2.7603052421473,-1.79707712318001,-1.05900462953071
405,405,12.5499990649705,2.7603052421473,-1.73183715834451,-0.87494158217631
405,405,12.5499990649705,2.7603052421473,-1.66659719350901,-0.623869103759878
405,405,12.5499990649705,2.7603052421473,-1.61766721988238,-0.431465243903364
405,405,12.5499990649705,2.7603052421473,-1.57689224186019,-0.287455209019709
405,405,12.5499990649705,2.7603052421473,-1.54427225944244,-0.190246095040668
405,405,12.5499990649705,2.7603052421473,-1.51165227702469,-0.112325776457306
405,405,12.5499990649705,2.7603052421473,-1.48718729021138,-0.0674184326014268
405,405,12.5499990649705,2.7603052421473,-1.45456730779363,-0.0259133067051947
405,405,12.5499990649705,2.7603052421473,-1.43010232098031,-0.0082622965724652
405,405,12.5499990649705,2.7603052421473,-1.38117234735369,-0.00583242549705277
405,405,12.5499990649705,2.7603052421473,-1.35670736054037,-0.0198484596806861
405,405,12.5499990649705,2.7603052421473,-1.30777738691375,-0.0739006393011193
405,405,12.5499990649705,2.7603052421473,-1.28331240010043,-0.111716387810398
405,405,12.5499990649705,2.7603052421473,-1.25069241768268,-0.170572156396096
405,405,12.5499990649705,2.7603052421473,-1.23438242647381,-0.202538334200811
405,405,12.5499990649705,2.7603052421473,-1.19360744845162,-0.287761470400428
405,405,12.5499990649705,2.7603052421473,-1.12836748361611,-0.431199299022756
405,405,12.5499990649705,2.7603052421473,-1.06312751878061,-0.576043286494411
405,405,12.5499990649705,2.7603052421473,-0.973422567131796,-0.77503872929304
405,405,12.5499990649705,2.7603052421473,-0.916337597900732,-0.903818910070792
405,405,12.5499990649705,2.7603052421473,-0.851097633065229,-1.05800175755848
405,405,12.5499990649705,2.7603052421473,-0.769547677020852,-1.26681726951226
405,405,12.5499990649705,2.7603052421473,-0.753237685811976,-1.31112642313972
405,405,12.5499990649705,2.7603052421473,-0.712462707789787,-1.42552682009306
405,405,12.5499990649705,2.7603052421473,-0.573827782514345,-1.82296742607406
405,405,12.5499990649705,2.7603052421473,-0.386262883612275,-2.30602085626556
405,405,12.5499990649705,2.7603052421473,-0.149768011083579,-2.85660318813614
405,405,12.5499990649705,2.7603052421473,-0.0600630594347633,-3.05031490890124
405,405,12.5499990649705,2.7603052421473,0.209051795511684,-3.57533144999618
405,405,12.5499990649705,2.7603052421473,0.44554666804038,-3.97642929316151
405,405,12.5499990649705,2.7603052421473,0.624956571338011,-4.25089077413107
405,405,12.5499990649705,2.7603052421473,0.641266562546887,-4.27483216392774
405,405,12.5499990649705,2.7603052421473,0.73912650980014,-4.41545126334599
405,405,12.5499990649705,2.7603052421473,0.828831461448956,-4.54027623932166
405,405,12.5499990649705,2.7603052421473,0.869606439471145,-4.5958422513712
405,405,12.5499990649705,2.7603052421473,0.943001399911085,-4.69418850134724
405,405,12.5499990649705,2.7603052421473,1.0979463163954,-4.89549437967808
406,406,2.4881657303248,0.814449501922354,-9.21034037197618,-2.9420983471542e-06
406,406,2.4881657303248,0.814449501922354,-9.21034037197618,-1.41468897332818e-06
406,406,2.4881657303248,0.814449501922354,-9.19374611713806,-0.00291073292180885
406,406,2.4881657303248,0.814449501922354,-9.17715186229994,-0.00582880065097239
406,406,2.4881657303248,0.814449501922354,-9.16055760746182,-0.00875486305296926
406,406,2.4881657303248,0.814449501922354,-9.1439633526237,-0.0116902369510829
406,406,2.4881657303248,0.814449501922354,-9.11077484294746,-0.0175842395805854
406,406,2.4881657303248,0.814449501922354,-9.07758633327121,-0.0235122693390094
406,406,2.4881657303248,0.814449501922354,-9.06099207843309,-0.0264871102092489
406,406,2.4881657303248,0.814449501922354,-9.04439782359497,-0.0294703591414851
406,406,2.4881657303248,0.814449501922354,-9.02780356875685,-0.0324608641521905
406,406,2.4881657303248,0.814449501922354,-9.01120931391873,-0.0354580485679925
406,406,2.4881657303248,0.814449501922354,-8.97802080424248,-0.0414745189592889
406,406,2.4881657303248,0.814449501922354,-8.94483229456624,-0.0475168594538046
406,406,2.4881657303248,0.814449501922354,-8.92823803972812,-0.0505475226968555
406,406,2.4881657303248,0.814449501922354,-8.87845527521376,-0.0596730475236518
406,406,2.4881657303248,0.814449501922354,-8.81207825586127,-0.0719134105840907
406,406,2.4881657303248,0.814449501922354,-8.79548400102315,-0.074986558324342
406,406,2.4881657303248,0.814449501922354,-8.72910698167067,-0.0873159331417814
406,406,2.4881657303248,0.814449501922354,-8.6793242171563,-0.0966036923138311
406,406,2.4881657303248,0.814449501922354,-8.62954145264194,-0.105922365347111
406,406,2.4881657303248,0.814449501922354,-8.44700464942261,-0.140311658520587
406,406,2.4881657303248,0.814449501922354,-8.41381613974636,-0.146598149299406
406,406,2.4881657303248,0.814449501922354,-8.33084486555576,-0.162361642763405
406,406,2.4881657303248,0.814449501922354,-8.31425061071764,-0.165520704226158
406,406,2.4881657303248,0.814449501922354,-8.08193104298394,-0.210051302988776
406,406,2.4881657303248,0.814449501922354,-7.84961147525024,-0.255237701739998
406,406,2.4881657303248,0.814449501922354,-7.60069765267842,-0.304659510563043
406,406,2.4881657303248,0.814449501922354,-7.25221830107788,-0.376346414533315
406,406,2.4881657303248,0.814449501922354,-7.00330447850606,-0.43000260329293
406,406,2.4881657303248,0.814449501922354,-6.73779640109612,-0.490220612589735
406,406,2.4881657303248,0.814449501922354,-6.4888825785243,-0.550164131275243
406,406,2.4881657303248,0.814449501922354,-6.22337450111436,-0.618676374755534
406,406,2.4881657303248,0.814449501922354,-5.59279281726576,-0.806240556346397
406,406,2.4881657303248,0.814449501922354,-5.24431346566521,-0.92932978195912
406,406,2.4881657303248,0.814449501922354,-4.77967433019782,-1.12121383964856
406,406,2.4881657303248,0.814449501922354,-4.69670305600721,-1.15930857798971
406,406,2.4881657303248,0.814449501922354,-4.43119497859727,-1.28997369610529
406,406,2.4881657303248,0.814449501922354,-3.7508305302343,-1.69279050604064
406,406,2.4881657303248,0.814449501922354,-3.71764202055806,-1.71521435338698
406,406,2.4881657303248,0.814449501922354,-3.35256841411939,-1.98055490657611
406,406,2.4881657303248,0.814449501922354,-3.33597415928127,-1.99346174576548
406,406,2.4881657303248,0.814449501922354,-3.1202488463857,-2.16822648839124
406,406,2.4881657303248,0.814449501922354,-2.72198673027079,-2.52583380142045
406,406,2.4881657303248,0.814449501922354,-2.52285567221333,-2.7224303044982
406,406,2.4881657303248,0.814449501922354,-2.43988439802273,-2.80781926979116
406,406,2.4881657303248,0.814449501922354,-2.42329014318461,-2.82513475322549
406,406,2.4881657303248,0.814449501922354,-2.05821653674594,-3.2249615579591
406,406,2.4881657303248,0.814449501922354,-1.62676591095479,-3.73471186467857
406,406,2.4881657303248,0.814449501922354,-1.04596699162054,-4.44876614024099
406,406,2.4881657303248,0.814449501922354,-0.946401462591817,-4.57067247770921
407,407,3.68810771322887,1.44314058031887,-3.52487632765512,-1.03978132915333e-06
407,407,3.68810771322887,1.44314058031887,-6.3595964578147,-4.22494701851069
407,407,3.68810771322887,1.44314058031887,-6.20705546426352,-3.88592814051284
407,407,3.68810771322887,1.44314058031887,-6.06722622017493,-3.60537953949874
407,407,3.68810771322887,1.44314058031887,-6.00366747286193,-3.48536964034894
407,407,3.68810771322887,1.44314058031887,-5.74943248360995,-3.0411250083663
407,407,3.68810771322887,1.44314058031887,-5.71129723522215,-2.97851474337479
407,407,3.68810771322887,1.44314058031887,-4.97401576639141,-1.88795296659294
407,407,3.68810771322887,1.44314058031887,-4.89774526961581,-1.7824414804385
407,407,3.68810771322887,1.44314058031887,-4.84689827176542,-1.71233224593088
407,407,3.68810771322887,1.44314058031887,-4.57995153305084,-1.34464556839614
407,407,3.68810771322887,1.44314058031887,-4.42741053949965,-1.13259033925178
407,407,3.68810771322887,1.44314058031887,-4.36385179218665,-1.04336988502955
407,407,3.68810771322887,1.44314058031887,-4.03334630615908,-0.569027114118111
407,407,3.68810771322887,1.44314058031887,-3.94436405992088,-0.439298090452208
407,407,3.68810771322887,1.44314058031887,-3.88080531260789,-0.347466779482188
407,407,3.68810771322887,1.44314058031887,-3.7791113169071,-0.206110064969835
407,407,3.68810771322887,1.44314058031887,-3.7155525695941,-0.126077477662037
407,407,3.68810771322887,1.44314058031887,-3.66470557174371,-0.0711652537001271
407,407,3.68810771322887,1.44314058031887,-3.65199382228111,-0.05924952337477
407,407,3.68810771322887,1.44314058031887,-3.63928207281851,-0.0482121768778301
407,407,3.68810771322887,1.44314058031887,-3.62657032335591,-0.0381300803402302
407,407,3.68810771322887,1.44314058031887,-3.60114682443071,-0.0211494171911892
407,407,3.68810771322887,1.44314058031887,-3.58843507496811,-0.0143859939224885
407,407,3.68810771322887,1.44314058031887,-3.57572332550551,-0.00885933940182007
407,407,3.68810771322887,1.44314058031887,-3.56301157604291,-0.00461661269926462
407,407,3.68810771322887,1.44314058031887,-3.55029982658031,-0.00169914503080148
407,407,3.68810771322887,1.44314058031887,-3.53758807711771,-0.000155176945842186
407,407,3.68810771322887,1.44314058031887,-3.52487632765512,-2.40814556252651e-06
407,407,3.68810771322887,1.44314058031887,-3.51216457819252,-0.00127970220726871
407,407,3.68810771322887,1.44314058031887,-3.49945282872992,-0.00401298686308456
407,407,3.68810771322887,1.44314058031887,-3.48674107926732,-0.00821445375593898
407,407,3.68810771322887,1.44314058031887,-3.47402932980472,-0.0139127907362067
407,407,3.68810771322887,1.44314058031887,-3.46131758034212,-0.0211221205619306
407,407,3.68810771322887,1.44314058031887,-3.44860583087952,-0.0298518301852995
407,407,3.68810771322887,1.44314058031887,-3.43589408141692,-0.0401042318860617
407,407,3.68810771322887,1.44314058031887,-3.42318233195432,-0.0518789725981395
407,407,3.68810771322887,1.44314058031887,-3.37233533410393,-0.113557251508632
407,407,3.68810771322887,1.44314058031887,-3.32148833625353,-0.194378105596183
407,407,3.68810771322887,1.44314058031887,-3.21979434055274,-0.382059040504318
407,407,3.68810771322887,1.44314058031887,-3.15623559323974,-0.502281588179186
407,407,3.68810771322887,1.44314058031887,-3.00369459968855,-0.778293205728765
407,407,3.68810771322887,1.44314058031887,-2.77488310936177,-1.15489025823307
407,407,3.68810771322887,1.44314058031887,-2.3426836276334,-1.79184453400806
407,407,3.68810771322887,1.44314058031887,-2.29183662978301,-1.86322769328922
407,407,3.68810771322887,1.44314058031887,-2.21556613300741,-1.96948963099618
407,407,3.68810771322887,1.44314058031887,-2.10116038784402,-2.12752570662925
407,407,3.68810771322887,1.44314058031887,-1.87234889751724,-2.44005793988993
407,407,3.68810771322887,1.44314058031887,-1.85963714805464,-2.45730688575522
407,407,3.68810771322887,1.44314058031887,-1.78336665127905,-2.56057878542666
407,407,3.68810771322887,1.44314058031887,-1.33845542008808,-3.15472087086996
407,407,3.68810771322887,1.44314058031887,-1.31303192116288,-3.18826991431009
407,407,3.68810771322887,1.44314058031887,-0.702867946958126,-3.9645448682843
407,407,3.68810771322887,1.44314058031887,-0.308803713617557,-4.43048916811196
408,408,1.99372889912481,2.56628813222051,-2.11445810200992,5.76348305791964e-08
408,408,1.99372889912481,2.56628813222051,-2.72985497828245,-1.39861811826043
408,408,1.99372889912481,2.56628813222051,-2.69923821826889,-1.26312300015167
408,408,1.99372889912481,2.56628813222051,-2.59514123422279,-0.858222660644772
408,408,1.99372889912481,2.56628813222051,-2.56146279820788,-0.744100944174703
408,408,1.99372889912481,2.56628813222051,-2.54309274219974,-0.685166539122884
408,408,1.99372889912481,2.56628813222051,-2.44511911015636,-0.40981573771907
408,408,1.99372889912481,2.56628813222051,-2.35020715411432,-0.207371395916215
408,408,1.99372889912481,2.56628813222051,-2.30734369009534,-0.137884797200812
408,408,1.99372889912481,2.56628813222051,-2.27060357807907,-0.0896147004094552
408,408,1.99372889912481,2.56628813222051,-2.261418550075,-0.0791907788707379
408,408,1.99372889912481,2.56628813222051,-2.24304849406687,-0.0603163297416677
408,408,1.99372889912481,2.56628813222051,-2.23080179006145,-0.0491921247630652
408,408,1.99372889912481,2.56628813222051,-2.21855508605602,-0.0392289762923006
408,408,1.99372889912481,2.56628813222051,-2.21549341005467,-0.0369181493446441
408,408,1.99372889912481,2.56628813222051,-2.19100000204382,-0.0210141860055864
408,408,1.99372889912481,2.56628813222051,-2.18793832604246,-0.0193460101593338
408,408,1.99372889912481,2.56628813222051,-2.18487665004111,-0.0177486983971005
408,408,1.99372889912481,2.56628813222051,-2.16650659403297,-0.00963197773663617
408,408,1.99372889912481,2.56628813222051,-2.14813653802484,-0.00400379271445923
408,408,1.99372889912481,2.56628813222051,-2.14507486202348,-0.00330485225594614
408,408,1.99372889912481,2.56628813222051,-2.13282815801806,-0.0011822715867437
408,408,1.99372889912481,2.56628813222051,-2.11445810200992,-1.9721639723129e-07
